ase_spec,block_block_bio_backmerge,block_block_bio_queue,block_block_bio_remap,block_block_dirty_buffer,block_block_getrq,block_block_rq_complete,block_block_rq_issue,br_immed_spec,time,Label_Code
1.8874889263075596,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.25845565735724174,-0.44229934589915826,0
1.759818193169317,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.08401878109079067,-0.44100578624857906,0
1.4787820225596724,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.2723469831839901,-0.4406384688673461,0
1.6178290636996615,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.0979932870899712,-0.44002201357228843,0
1.5267127316236075,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.18138220008133582,-0.43954483186484583,0
1.595889384032629,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.2284341400340885,-0.43825352777580473,0
1.6235185930998108,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3452758863136326,-0.43787305585097924,0
1.9321462416178687,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.2590733941396549,-0.43726749736394066,0
1.7916941604054257,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.19893680045454587,-0.4367946843802677,0
1.6237848101081698,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.1817696067963019,-0.4355033971399996,0
1.6833173097543377,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.36943932696478154,-0.43511204471241915,0
1.4213740286949088,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.37881632656580144,-0.4345130121355948,0
1.7161918696198644,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.2621494737316604,-0.43403365421889945,0
1.499745387297341,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3917885904973641,-0.43274893745656756,0
1.578633029337595,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.29568488147366073,-0.4323488595386415,0
1.6650921313457225,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3427653067946983,-0.43175849484022955,0
1.5455205103244514,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.4343898491273002,-0.43127914725020133,0
1.5798936901682405,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.45232154538565883,-0.42999875246988195,0
1.5056356873096146,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.5288406057149404,-0.42958353348368333,0
1.7831387209544145,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.08465863855790468,-0.4290039471083711,0
1.64609930303489,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.18607978385898816,-0.4285246712615051,0
1.9589138628963914,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.09821766288787762,-0.4272486033547775,0
1.3715995724080814,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.4975065381917195,-0.4268237626322147,0
1.597439345970167,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.4416771894133503,-0.4262516750478767,0
1.6146299075929849,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.42596931177287545,-0.42576797558285184,0
2.0549120522355544,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.17475884387568014,-0.42449618889497626,0
1.7129162526180934,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3196984529624164,-0.42405710498068583,0
2.0545830341194313,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.2187084574901973,-0.4234971561219849,0
1.6122644318584247,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.29873439608394803,-0.4230130881579907,0
1.6645592978979822,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.14843029795685614,-0.4217461185886484,0
1.7147815728844242,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.21990539822422164,-0.42127862492564394,0
1.3385653908621948,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.5537156582280656,-0.420742640457146,0
1.8235550849184938,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.36239669879551745,-0.4202611155708475,0
1.5190770122479158,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.2474430348885366,-0.4189938144611345,0
1.264341467759876,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.6048979546348531,-0.4185154250771285,0
1.619678783546807,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.23507178611052795,-0.4179859708669153,0
1.5634785635843638,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.6645678746317049,-0.4175065884923237,0
1.8899599347328695,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.22938223597943525,-0.41624358273269185,0
1.8335639483507364,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.1997455114507898,-0.4157413952721769,0
1.4885165522437191,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.26838932544785354,-0.4152379778512377,0
1.894014253817889,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.35815023028284076,-0.4147543164318293,0
1.8910166558807302,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.18863659092335622,-0.41349133621711115,0
1.3783730445571047,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3052206235203758,-0.4129803879381784,0
1.4857503906702136,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.38701325630312644,-0.4124813479371498,0
1.7964861909070517,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3063692407441993,-0.41199761803563195,0
1.7901719325464394,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.12109104268552079,-0.4107390027401219,0
1.7879004549897968,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.26039850476523246,-0.4101976234032315,0
1.5882165138036164,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.5869585241567676,-0.409724620191477,0
1.8600737218312893,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.34037120585389913,-0.4092387945200094,0
1.553197352254387,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.5052973182411874,-0.4079909493949671,0
1.4147886282660642,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.5571436272598269,-0.40744094022528077,0
1.6130626834524786,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.422537638041086,-0.40696795114475515,0
1.7185418918957096,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.44526477000289877,-0.40648428537727616,0
1.6587347080571466,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3144908913281094,-0.40524297214104493,0
1.828292431052193,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.4059243036212277,-0.4046755217738259,0
1.7070861988623258,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.14658516857010953,-0.4042112782934716,0
1.6015262375246162,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.38353486121221464,-0.4037297735169988,0
1.7301067087308297,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.056874501073887265,-0.4024906451861613,0
1.7078586607779003,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3263979881597639,-0.40191236377548833,0
1.7966966496055832,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.39786003857738583,-0.40145676969424704,0
1.8772592905663241,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3298577214827023,-0.40097092934804185,0
1.6857031376299654,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.20014104963116122,-0.39974051563737373,0
1.517444786360804,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.6158035117116912,-0.39914261355886255,0
1.8141925611723249,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.22888787799843238,-0.3987001310840183,0
1.7474484813732292,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.023861278236743343,-0.3982207563185499,0
1.854035862201895,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3354461956332886,-0.3969881810733668,0
1.7451784206662517,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.22537268171671998,-0.39638379982639854,0
1.4647357819469167,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.2452494661998517,-0.3959499542499648,0
1.674409666346806,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.363424812310962,-0.39546622380493807,0
1.4408451568142422,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.6386758270926746,-0.3942358242254988,0
1.521555421451796,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.13363939941516484,-0.39361194568719077,0
1.541227810051489,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.6474581608868119,-0.3931933031390334,0
1.7429481824785862,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.368478775940845,-0.3927161165400115,0
1.6673041012164291,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.16136075891363474,-0.3914835586871101,0
1.3482302838924867,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.594725333392428,-0.39084872627235845,0
1.77668364808546,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.20994124975802314,-0.3904409441171303,0
1.7185499483440716,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.2135716187550053,-0.3899615927225405,0
1.835037147935805,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.26028666364631503,-0.3887334160941113,0
2.2049834272820186,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.5902522285125149,-0.38808611830493106,0
2.5259934714152408,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.7265448833765203,-0.3876864404094851,0
1.646051431603651,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.13061625881912284,-0.3872114593691914,0
1.8148385654870682,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.15324753169388808,-0.3859853839457999,0
1.829545777773264,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.0648173406237982,-0.3853157930559902,0
1.8449445219743474,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.2216101857344934,-0.3849319290927165,0
2.302207233031918,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.6802194355382265,-0.3844482693038344,0
2.0413215058963496,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.30558966472940174,-0.3832374268017035,0
1.8106319237583945,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.09139547312301648,-0.38255257364115786,0
1.4938239241288684,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3137973376840427,-0.3821752448277481,0
1.5368488138365546,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.32337201639142066,-0.38169374711688986,0
1.6196474319797485,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.4566997502220841,-0.3804851025643638,0
1.7120933983339766,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.4804366455826737,-0.37978722747637395,0
1.6893008806786103,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.03527592430559662,-0.3794185942603256,0
1.5095351816547626,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.4905024143217998,-0.37893055161644484,0
1.5333252179976464,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.464962585431651,-0.377728394385008,0
1.4901349186279895,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.6747617320574666,-0.3770262032936024,0
1.831969193615407,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.2905858820353791,-0.3766640443544319,0
1.9111693489804717,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.18309928026036199,-0.3761738869177934,0
1.7885492176395266,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.35022742859504874,-0.37498032364757156,0
1.7044854959376148,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.3914175279181263,-0.3742695282682837,0
1.7772947285632446,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.0034734843750297943,-0.3739095911931056,0
1.7004212325274188,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.10823830580859745,-0.3734150095947993,0
-0.4923884934885365,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.718904573870962,-0.3722236975380452,1
-0.5106396273771877,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.4202737480622396,-0.37150850952060027,1
-0.5070222594533937,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.32484802328568385,-0.3711550690061609,1
-0.5039494328281634,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.1376177446265818,-0.3706518407262857,1
-0.504787450418271,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.44096712919754005,-0.36946920741811995,1
-0.5102130011310752,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.27906695565768247,-0.36874309215616297,1
-0.503819131645794,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.388846907212663,-0.36839840865557993,1
-0.5109227373032296,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.41856069520818473,-0.3678799235400568,1
-0.5083562761681651,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.31898140692895827,-0.3667191164584576,1
-0.5103892745632178,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.31362359863912725,-0.3659798971992268,1
-0.5064902813909566,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.4669044978595447,-0.36564387994652964,1
-0.5067060834214699,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.3629718051646973,-0.3651254209194292,1
-0.5113036023197318,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.31489406932874514,-0.36396873689562004,1
-0.5084215756039291,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.42694579868704446,-0.3632275892671513,1
-0.5023116676617757,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.03938384847598477,-0.3628893871090606,1
-0.5075995993144186,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.32891212530580355,-0.3623730890729662,1
-0.505990566804139,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.40772212340952085,-0.3612165458179375,1
-0.5036566009017597,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.4400656580433054,-0.3604578629649129,1
-0.5098899857849433,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.508707362907237,-0.36013271643181227,1
-0.5134808932875973,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.41905820920733955,-0.35961643741852606,1
-0.5044444145341846,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.38454619162025,-0.3584663918112537,1
-0.5135516377972072,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.6276857312808988,-0.3576903297207001,1
-0.5017358953791038,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.019910711691354742,-0.3573760354278966,1
-0.4854774211204379,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.9517232625882385,-0.3568640968759223,1
-0.5028867918110901,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.0926584466496579,-0.35571851238891633,1
-0.5056900665557444,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.2790198546107018,-0.3549336063230977,1
-0.50154578882164,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,0.4024631612832313,-0.35462157900551744,1
-0.5073420567420415,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.163424347034395,-0.3541052472718772,1
-0.5088768742146748,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.2930220514868105,-0.35296611695192337,1
-0.5094114033601526,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.4342450717065382,-0.35217044397668984,1
-0.5054926270476201,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.22856136177717973,-0.35186917867694506,1
-0.5064226795744868,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.34864709747121214,-0.3513463938632705,1
-0.5109772973199891,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.4265685403920606,-0.35021594609646667,1
-0.5110642828457075,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.5200776754804931,-0.3494094322946209,1
-0.5090338543747815,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.5944204506001902,-0.34912125359986823,1
-0.5100917587428413,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.4770075769662525,-0.3485897101418109,1
-0.5106064595294415,-0.04002866158073519,-0.04911941627009965,-0.04915176914661735,-0.4517528722024903,-0.04896596468256971,-0.04901671612660387,-0.0490071847877268,-0.3452500894603612,-0.3474658040469767,1
